City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
Mananjary,-21.2167,48.3333,71.02,64,99,2.62,MG,1655896848
Puerto Carreño,6.189,-67.4859,73.36,91,51,1.74,CO,1655896848
Fukuechō,32.6881,128.8419,75.6,91,5,12.01,JP,1655896608
Waitati,-45.75,170.5667,39.79,75,1,2.82,NZ,1655896849
Lubango,-14.9172,13.4925,71.67,8,0,9.33,AO,1655896849
Storsteinnes,69.2408,19.2344,50.65,60,90,1.86,NO,1655896849
Kamyshevatskaya,46.4132,37.9563,75.6,49,44,18.66,RU,1655896853
Chillicothe,39.3331,-82.9824,74.64,81,0,4.61,US,1655896853
Linxia Chengguanzhen,35.6003,103.2064,72.43,55,42,5.82,CN,1655896854
Tiarei,-17.5333,-149.3333,75.0,73,18,10.49,PF,1655896854
Rozsypne,48.1497,38.5762,73.47,50,80,10.18,UA,1655896854
Hīt,33.6416,42.8251,95.13,20,0,14.09,IQ,1655896854
Sandusky,41.3501,-83.1332,78.76,94,45,10.65,US,1655896855
Yangi Marg`ilon,40.4272,71.7189,79.52,36,92,4.61,UZ,1655896859
Camocim,-2.9022,-40.8411,77.27,77,57,10.6,BR,1655896859
Havre-St-Pierre,50.2334,-63.5986,50.36,87,100,9.22,CA,1655896860
Praia da Vitória,38.7333,-27.0667,66.45,82,75,15.19,PT,1655896860
Ust-Kuyga,70.0167,135.6,43.23,85,99,14.97,RU,1655896860
Leshukonskoye,64.8989,45.7622,63.66,44,83,6.55,RU,1655896362
Neiafu,-18.65,-173.9833,77.36,76,97,14.88,TO,1655896861
Moerai,-22.4333,-151.3333,76.59,78,32,13.53,PF,1655896864
San Patricio,28.017,-97.5169,82.26,89,4,2.44,US,1655896864
Rocha,-34.4833,-54.3333,47.1,66,99,12.26,UY,1655896865
Kavaratti,10.5669,72.642,82.81,79,99,20.85,IN,1655896865
Mildura,-34.2,142.15,56.07,86,97,7.23,AU,1655896866
Cherskiy,68.75,161.3,56.84,40,87,10.54,RU,1655896866
Trelew,-43.249,-65.3051,29.55,64,0,7.11,AR,1655896866
Malatya Province,38.5,38.0,80.65,24,75,16.11,TR,1655896866
Sandpoint,48.2766,-116.5533,55.42,91,40,0.0,US,1655896867
Ayan,56.45,138.1667,47.17,95,42,10.89,RU,1655896867
Santa Comba,43.0331,-8.8093,64.38,81,88,3.56,ES,1655896868
Toora-Khem,52.4675,96.11,78.12,26,88,6.67,RU,1655896868
Eyl,7.9803,49.8164,89.44,44,100,29.08,SO,1655896868
Mariehamn,60.0973,19.9348,60.66,82,0,8.05,AX,1655896868
Chute-aux-Outardes,49.1168,-68.399,51.78,93,100,14.97,CA,1655896869
Wonthaggi,-38.6044,145.5913,52.83,86,100,12.01,AU,1655896869
Aripuanã,-9.1667,-60.6333,65.52,70,34,2.08,BR,1655896869
Mayumba,-3.432,10.6554,74.48,73,77,9.22,GA,1655896869
Chapais,49.7834,-74.8492,58.78,98,100,9.82,CA,1655896870
Mlimba,-8.8,35.8167,84.04,37,38,2.86,TZ,1655896873
Satipo,-11.2522,-74.6386,67.82,79,99,0.74,PE,1655896873
Nichinan,31.6,131.3667,80.28,88,61,6.69,JP,1655896860
Kendal,54.3268,-2.7476,68.61,65,41,7.47,GB,1655896877
Vaitape,-16.5167,-151.75,79.95,70,34,11.12,PF,1655896877
Ossora,59.2353,163.0719,47.55,95,100,5.88,RU,1655896877
Río Cauto,20.5603,-76.9161,72.82,95,38,5.23,CU,1655896877
Yinchuan,38.4681,106.2731,85.01,27,21,4.18,CN,1655896878
Tyukalinsk,55.8732,72.1967,63.9,82,77,18.97,RU,1655896878
Cayenne,4.9333,-52.3333,78.1,1,100,3.44,GF,1655896882
Olafsvik,64.8945,-23.7142,46.15,82,95,7.54,IS,1655896318
Fortuna,40.5982,-124.1573,50.34,100,0,0.0,US,1655896882
Tsimmerbude,54.675,20.1347,68.05,63,52,4.68,RU,1655896882
Coracora,-15.0333,-73.7833,39.79,47,45,2.48,PE,1655896883
General Artigas,-26.9333,-56.2167,63.61,99,99,2.51,PY,1655896883
Killybegs,54.6333,-8.45,56.91,80,91,8.9,IE,1655896883
Villazón,-22.0866,-65.5942,24.37,23,1,4.59,BO,1655896884
Miyang,24.4042,103.4428,74.73,85,100,5.68,CN,1655896884
Diadema,-23.6861,-46.6228,65.1,80,0,8.05,BR,1655896884
Bontang,0.1333,117.5,80.6,77,85,2.77,ID,1655896657
Shelburne,44.0787,-80.2041,74.35,71,39,6.31,CA,1655896885
Tual,-5.6667,132.75,82.8,77,99,20.98,ID,1655896885
Arrondissement d'Ajaccio,42.0,8.9167,76.98,69,0,9.22,FR,1655896887
Ambilobe,-13.2,49.05,81.99,48,41,1.59,MG,1655896887
Vila Velha,-20.3297,-40.2925,68.95,88,0,3.44,BR,1655896889
Khani,41.9563,42.9566,62.17,97,100,2.1,GE,1655896890
Kupang,-10.1667,123.5833,79.65,66,68,17.56,ID,1655896847
Faya,18.3851,42.4509,89.71,22,42,7.27,SA,1655896891
Alpena,45.0617,-83.4327,71.92,74,0,5.75,US,1655896894
Bay Roberts,47.5999,-53.2648,59.65,85,100,3.0,CA,1655896896
Shuyskoye,59.3736,41.0305,68.4,39,4,6.98,RU,1655896896
Ambalavao,-21.8333,46.9333,64.81,50,8,7.7,MG,1655896897
Kailua,21.4022,-157.7394,76.98,82,40,8.05,US,1655896897
Pālkonda,18.6,83.75,85.35,73,100,9.22,IN,1655896897
Ballina,-28.8667,153.5667,54.01,97,6,4.94,AU,1655896703
Kyrnasivka,48.5955,28.979,60.1,90,99,22.77,UA,1655896898
Vyartsilya,62.1764,30.693,69.33,39,47,4.21,RU,1655896898
Goderich,43.7501,-81.7165,63.21,100,67,3.13,CA,1655896898
Haines Junction,60.7522,-137.5108,49.95,87,69,1.14,CA,1655896898
San Rafael,-34.6177,-68.3301,33.55,74,100,3.65,AR,1655896899
Jasper,37.2001,-94.3502,73.45,90,0,0.0,US,1655896899
Yar-Sale,66.8333,70.8333,76.1,47,50,13.98,RU,1655896900
Argentan,48.75,-0.0167,72.14,67,100,3.94,FR,1655896900
Burjuc,45.9522,22.4867,77.74,27,47,8.81,RO,1655896900
Cidreira,-30.1811,-50.2056,61.84,93,78,5.55,BR,1655896901
Uyuni,-20.4597,-66.825,28.81,26,21,11.41,BO,1655896901
Abu Dhabi,24.4667,54.3667,113.02,12,0,10.36,AE,1655896606
Airai,-8.9266,125.4092,56.89,87,99,4.18,TL,1655896902
Sioux Lookout,50.1001,-91.917,50.07,93,75,5.75,CA,1655896902
Nouadhibou,20.931,-17.0347,80.58,65,13,9.22,MR,1655896905
Tanete,-3.9443,119.7848,76.71,88,100,8.14,ID,1655896906
Huilong,31.8111,121.655,85.21,66,72,9.17,CN,1655896906
Kipini,-2.5257,40.5262,82.69,72,35,22.44,KE,1655896906
Ampanihy,-24.7,44.75,71.37,46,63,14.63,MG,1655896907
Jemnice,49.019,15.5699,77.23,49,63,8.05,CZ,1655896908
Boli,45.7667,130.5167,72.48,61,98,6.6,CN,1655896908
Boca do Acre,-8.7522,-67.3978,70.0,91,29,0.04,BR,1655896908
Makakilo City,21.3469,-158.0858,75.52,78,0,8.05,US,1655896908
Zhanakorgan,43.9098,67.2495,97.38,13,73,14.14,KZ,1655896909
Lixouri,38.2019,20.4314,87.8,62,0,13.8,GR,1655896910
Miquelon,47.0975,-56.3814,51.8,86,57,6.04,PM,1655896910
Champerico,14.3,-91.9167,74.39,91,100,1.61,GT,1655896910
Kushiro,42.975,144.3747,56.35,94,75,6.91,JP,1655896911
Arman',59.7,150.1667,46.02,97,100,5.44,RU,1655896911
Nhulunbuy,-12.2333,136.7667,77.61,69,40,14.97,AU,1655896911
Talara,-4.5772,-81.2719,63.16,82,56,16.37,PE,1655896912
Sadovoye,47.7764,44.5089,90.75,23,100,8.88,RU,1655896912
Cedar City,37.6775,-113.0619,60.4,25,0,4.61,US,1655896915
Wahiawā,21.5028,-158.0236,73.72,81,100,0.0,US,1655896915
Saint-Augustin,51.226,-58.6502,49.08,76,98,4.36,CA,1655896915
Deputatsky,69.3,139.9,44.29,88,100,9.26,RU,1655896915
Jishou,28.3167,109.7167,82.76,83,74,7.02,CN,1655896916
Symington,55.6018,-3.5953,63.91,78,98,10.09,GB,1655896916
Fenoarivo,-18.933,47.4354,64.47,45,20,13.8,MG,1655896917
Cangzhou,38.3167,116.8667,91.22,40,92,7.85,CN,1655896917
Talnakh,69.4865,88.3972,85.21,26,73,13.42,RU,1655896919
Lima,-12.0432,-77.0282,59.25,88,100,5.75,PE,1655896920
Chortomlyk,47.6232,34.142,69.39,44,62,16.37,UA,1655896920
Barra Patuca,15.8,-84.2833,77.7,84,100,5.35,HN,1655896921
Chiang Khong,20.2613,100.4046,79.25,90,99,1.97,TH,1655896878
Copiapó,-27.3667,-70.3333,51.49,80,23,3.49,CL,1655896924
Marsaxlokk,35.8419,14.5431,86.61,48,20,12.66,MT,1655896924
Arcata,40.8665,-124.0828,50.61,93,0,3.44,US,1655896924
Tautira,-17.7333,-149.15,78.31,75,24,10.94,PF,1655896924
Aras,42.5617,-2.356,73.81,36,20,3.44,ES,1655896925
Tabas,33.5959,56.9244,102.47,8,1,8.9,IR,1655896925
Oranjemund,-28.55,16.4333,57.76,72,4,5.35,NA,1655896811
Katherine,-14.4667,132.2667,71.92,43,0,5.75,AU,1655896804
The Pas,53.8251,-101.2541,57.22,77,0,6.91,CA,1655896926
Sapa,5.1544,120.3241,81.64,75,42,5.44,PH,1655896927
Wuning,29.2589,120.2311,78.6,90,57,3.83,CN,1655896927
Udachny,66.4167,112.4,84.45,28,28,8.7,RU,1655896927
Konstantinovskiy,57.8301,39.5899,69.51,44,35,9.71,RU,1655896928
Sohag,26.557,31.6948,95.4,16,0,20.38,EG,1655896928
Santa Maria,-29.6842,-53.8069,56.5,100,100,5.75,BR,1655896928
Amontada,-3.3617,-39.8317,77.5,69,50,5.14,BR,1655896929
Payyanur,12.1,75.2,81.73,75,96,4.81,IN,1655896929
Potsdam,52.3989,13.0657,85.12,29,15,2.51,DE,1655896930
Finspång,58.7058,15.7674,66.72,53,47,8.68,SE,1655896930
Antalaha,-14.9003,50.2788,75.04,60,71,14.63,MG,1655896933
Bantry,51.6833,-9.45,65.79,63,60,0.78,IE,1655896933
Miles City,46.4083,-105.8406,52.77,87,0,6.91,US,1655896934
Otradnoye,59.7775,30.8181,68.09,35,9,7.0,RU,1655896937
Roald,62.5833,6.1333,60.91,58,75,14.97,NO,1655896937
Izhma,65.0083,53.9113,59.7,59,100,10.78,RU,1655896938
Leningradskiy,69.3833,178.4167,34.45,72,38,5.88,RU,1655896938
Kungurtug,50.5994,97.5228,72.07,30,71,11.25,RU,1655896938
Kimbe,-5.5502,150.1429,76.19,92,54,4.41,PG,1655896938
Zhenhaicun,24.2582,118.0905,83.08,88,59,10.67,CN,1655896939
Owasso,36.2695,-95.8547,75.56,91,40,3.44,US,1655896939
Mahibadhoo,3.7833,72.9667,84.2,71,84,11.01,MV,1655896940
Bougouni,11.417,-7.479,89.42,48,38,4.29,ML,1655896940
Znamenskoye,57.1281,73.8282,63.07,88,93,11.34,RU,1655896940
Rawson,-43.3002,-65.1023,31.73,63,0,8.39,AR,1655896940
São Pedro do Sul,-29.6206,-54.1789,56.05,99,100,5.61,BR,1655896941
Ashland,40.8167,-82.2665,75.22,70,26,10.04,US,1655896941
San Quintín,30.4833,-115.95,66.81,78,14,6.73,MX,1655896941
Bishoftu,8.75,38.9833,82.96,26,80,7.34,ET,1655896942
City of San Pedro,14.35,121.0167,83.43,78,75,5.75,PH,1655896943
Lidzbark Warmiński,54.1259,20.5795,68.86,59,30,7.07,PL,1655896943
Bacolod City,10.6667,122.95,80.1,84,100,4.07,PH,1655896745
Tuburan,6.6439,122.2736,82.13,75,62,1.19,PH,1655896943
Umluj,25.0213,37.2685,84.31,53,0,20.67,SA,1655896944
Puerto Limón,10.0,-83.0333,74.61,86,100,6.31,CR,1655896944
Mabaruma,8.2,-59.7833,73.38,98,86,2.24,GY,1655896947
Kloulklubed,7.0419,134.2556,77.5,65,90,4.56,PW,1655896947
Hamilton,39.1834,-84.5333,73.99,86,0,5.75,US,1655896820
Xifeng,42.7372,124.7222,67.75,99,100,1.66,CN,1655896948
Sechura,-5.5569,-80.8222,61.7,83,24,10.02,PE,1655896951
Camacha,33.0833,-16.3333,65.62,68,75,16.11,PT,1655896951
Sabha,27.0377,14.4283,98.96,13,0,3.2,LY,1655896951
Jalu,29.0331,21.5482,93.52,19,0,5.77,LY,1655896952
Shīeli,44.1667,66.75,97.48,16,42,11.86,KZ,1655896952
Puerto del Rosario,28.5004,-13.8627,73.15,60,20,14.97,ES,1655896953
Poronaysk,49.2167,143.1167,47.25,95,69,9.57,RU,1655896953
Elko,41.0002,-115.5012,51.22,48,0,7.49,US,1655896956
Karratha,-20.7377,116.8463,75.6,55,0,7.72,AU,1655896717
Moba,33.2288,105.0179,60.55,95,100,4.68,CN,1655896957
Sonāmura,23.4719,91.2664,89.6,80,84,10.8,IN,1655896957
Adolfo López Mateos,28.4667,-107.3,55.92,85,96,3.76,MX,1655896957
Alice Springs,-23.7,133.8833,49.55,66,0,5.75,AU,1655896807
Hirara,24.8,125.2833,82.67,89,20,6.91,JP,1655896734
Sompeta,18.9333,84.6,84.34,78,90,12.97,IN,1655896958
Nelson Bay,-32.7167,152.15,53.01,92,1,3.0,AU,1655896958
Jerez,14.1,-89.75,63.36,98,85,3.24,GT,1655896959
Palmer,42.1584,-72.3287,60.62,84,100,0.0,US,1655896959
Trat,12.5,102.5,85.87,83,100,6.64,TH,1655896837
Chake Chake,-5.2459,39.7666,78.8,72,19,17.4,TZ,1655896962
Pasni,25.2631,63.471,84.67,82,4,12.37,PK,1655896962
Belaya Gora,68.5333,146.4167,54.09,87,100,7.67,RU,1655896963
Mishelevka,52.8575,103.1719,71.83,49,65,4.29,RU,1655896963
Villaviciosa,43.4813,-5.4357,69.6,77,62,3.6,ES,1655896964
Mattru,7.6244,-11.8332,79.14,81,99,1.63,SL,1655896964
Christchurch,-43.5333,172.6333,41.92,87,75,1.99,NZ,1655896820
Kutiyāna,21.6233,69.9817,94.84,41,5,14.79,IN,1655896967
San Benito,36.6166,-121.0844,57.87,26,2,3.04,US,1655896967
Bandarbeyla,9.4942,50.8122,91.47,45,95,28.5,SO,1655896968
